Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NuSVC,1.0,1.0,1.0,1.0,0.011554479598999
NuSVC,0.5806451612903226,0.5723905723905723,,0.5568605640253877,0.011634349822998
